"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/07/2023";"2000";"16,8";"18,0";"16,8";"79,2";"79,4";"76,5";"";"";"";"922,8";"922,9";"922,5";"1,3";"0,0";"1,6";"";"0,0"
"01/07/2023";"2100";"16,1";"16,3";"16,1";"83,6";"83,6";"80,5";"";"";"";"923,4";"923,6";"923,3";"3,1";"180,0";"2,6";"";"0,0"
"01/07/2023";"2200";"15,9";"16,1";"15,8";"83,2";"84,2";"83,2";"";"";"";"923,9";"923,9";"923,4";"1,3";"135,0";"1,5";"";"0,0"
"01/07/2023";"2300";"15,7";"16,1";"15,6";"86,6";"86,6";"82,4";"";"";"";"923,9";"924,0";"923,8";"0,7";"112,0";"1,8";"";"0,0"
"02/07/2023";"0000";"15,5";"15,7";"15,5";"85,7";"87,6";"85,7";"";"";"";"924,0";"924,4";"923,6";"1,3";"135,0";"1,5";"";"0,0"
"02/07/2023";"0100";"15,3";"15,4";"15,2";"87,9";"88,7";"85,6";"";"";"";"923,3";"923,6";"923,0";"0,7";"";"2,0";"";"0,0"
"02/07/2023";"0200";"14,8";"15,3";"14,8";"86,1";"86,7";"85,6";"";"";"";"923,5";"923,8";"923,4";"0,7";"135,0";"0,9";"";"0,0"
"02/07/2023";"0300";"14,3";"14,7";"14,3";"89,9";"89,9";"86,8";"";"";"";"924,0";"924,4";"923,1";"0,0";"135,0";"1,3";"";"0,0"
"02/07/2023";"0400";"14,2";"14,3";"14,1";"90,4";"90,6";"89,9";"";"";"";"923,2";"924,0";"";"0,0";"112,0";"0,9";"";"0,0"
"02/07/2023";"0500";"13,8";"14,2";"13,8";"92,3";"92,3";"90,4";"";"";"";"922,1";"923,2";"922,1";"0,1";"112,0";"0,5";"";"0,0"
"02/07/2023";"0600";"13,5";"13,7";"13,5";"93,4";"93,4";"92,4";"";"";"";"922,0";"922,3";"921,9";"0,3";"135,0";"0,3";"";"0,0"
"02/07/2023";"0700";"13,4";"13,4";"13,2";"94,8";"94,9";"93,7";"";"";"";"921,5";"922,1";"921,5";"0,9";"112,0";"1,5";"";"0,0"
"02/07/2023";"0800";"13,3";"13,4";"13,3";"96,0";"96,0";"94,8";"";"";"";"921,7";"921,7";"921,4";"0,7";"135,0";"0,9";"";"0,0"
"02/07/2023";"0900";"13,5";"13,5";"13,4";"90,5";"95,3";"90,5";"";"";"";"922,4";"922,4";"922,1";"1,5";"135,0";"2,0";"";"0,0"
"02/07/2023";"1000";"13,3";"13,5";"";"87,1";"90,5";"";"";"";"";"922,1";"922,4";"";"0,5";"";"1,5";"";"0,0"
"02/07/2023";"1100";"15,0";"15,0";"13,2";"83,7";"91,9";"83,7";"";"";"";"922,5";"922,7";"922,0";"0,9";"112,0";"0,9";"";"0,0"
"02/07/2023";"1200";"18,4";"18,4";"15,0";"65,2";"83,7";"65,2";"";"";"";"922,8";"923,3";"922,2";"0,3";"112,0";"0,9";"";"0,0"
"02/07/2023";"1300";"18,3";"18,7";"16,5";"61,9";"75,5";"60,2";"";"";"";"922,8";"923,1";"922,4";"0,1";"135,0";"1,5";"";"0,0"
"02/07/2023";"1400";"19,7";"19,7";"18,3";"57,7";"62,1";"57,7";"";"";"";"923,6";"923,6";"922,3";"0,1";"135,0";"2,2";"";"0,0"
"02/07/2023";"1500";"19,6";"19,9";"19,6";"59,0";"59,0";"55,4";"";"";"";"922,6";"923,2";"922,6";"1,1";"157,0";"1,3";"";"0,0"
"02/07/2023";"1600";"19,8";"20,3";"19,8";"58,0";"59,6";"56,2";"";"";"";"922,2";"923,8";"922,2";"0,5";"180,0";"1,6";"";"0,0"
"02/07/2023";"1700";"18,1";"20,4";"18,1";"62,8";"62,8";"55,1";"";"";"";"922,3";"922,5";"922,0";"1,8";"135,0";"2,6";"";"0,0"
"02/07/2023";"1800";"19,6";"19,6";"18,0";"58,4";"62,9";"58,4";"";"";"";"921,1";"922,3";"921,1";"0,5";"157,0";"1,6";"";"0,0"
"02/07/2023";"1900";"19,1";"20,9";"19,1";"58,5";"58,7";"52,3";"";"";"";"921,7";"922,0";"921,1";"0,7";"0,0";"2,4";"";"0,0"
"02/07/2023";"2000";"16,7";"18,2";"16,7";"71,0";"71,0";"62,1";"";"";"";"922,1";"922,5";"921,7";"1,1";"157,0";"2,0";"";"0,0"
"02/07/2023";"2100";"15,6";"16,7";"15,6";"73,5";"73,5";"71,0";"";"";"";"922,7";"923,0";"921,9";"0,9";"0,0";"1,8";"";"0,0"
"02/07/2023";"2200";"14,4";"15,6";"14,4";"76,0";"76,0";"73,1";"";"";"";"923,8";"923,9";"922,6";"0,7";"90,0";"1,6";"";"0,0"
"02/07/2023";"2300";"14,4";"14,4";"14,1";"81,7";"81,7";"77,9";"";"";"";"922,9";"923,3";"922,8";"0,3";"0,0";"1,6";"";"0,0"
"03/07/2023";"0000";"13,9";"14,4";"";"85,5";"85,5";"";"";"";"";"923,6";"923,8";"";"1,3";"180,0";"1,5";"";"0,0"
"03/07/2023";"0100";"13,7";"14,0";"13,4";"89,0";"89,0";"85,1";"";"";"";"924,1";"924,1";"923,4";"0,3";"0,0";"1,5";"";"0,0"
"03/07/2023";"0200";"13,9";"14,1";"13,9";"90,3";"90,3";"89,1";"";"";"";"924,9";"925,2";"923,7";"0,5";"0,0";"1,3";"";"0,0"
"03/07/2023";"0300";"13,9";"14,0";"13,9";"91,0";"91,0";"90,3";"";"";"";"924,8";"925,1";"924,8";"0,0";"337,0";"1,8";"";"0,0"
"03/07/2023";"0400";"13,4";"13,9";"13,4";"90,4";"90,5";"88,9";"";"";"";"924,5";"925,0";"";"0,7";"0,0";"2,6";"";"0,0"
"03/07/2023";"0500";"13,2";"13,3";"13,2";"90,6";"90,7";"89,3";"";"";"";"923,6";"924,0";"923,6";"0,9";"0,0";"1,6";"";"0,0"
"03/07/2023";"0600";"13,0";"13,2";"13,0";"91,2";"91,2";"89,9";"";"";"";"923,7";"923,9";"923,5";"0,9";"0,0";"1,5";"";"0,0"
"03/07/2023";"0700";"12,8";"13,2";"12,8";"90,9";"92,1";"90,7";"";"";"";"924,5";"924,5";"923,6";"0,3";"0,0";"1,5";"";"0,0"
"03/07/2023";"0800";"12,5";"12,6";"12,5";"91,9";"91,9";"91,1";"";"";"";"924,0";"924,5";"923,8";"0,3";"0,0";"0,9";"";"0,0"
"03/07/2023";"0900";"12,2";"12,4";"12,2";"92,3";"92,5";"91,7";"";"";"";"923,9";"924,1";"923,9";"0,5";"0,0";"1,1";"";"0,0"
"03/07/2023";"1000";"12,0";"12,1";"11,9";"92,2";"92,5";"92,2";"";"";"";"924,3";"924,3";"923,5";"1,1";"0,0";"1,8";"";"0,0"
"03/07/2023";"1100";"12,8";"13,3";"11,9";"96,6";"98,5";"92,6";"";"";"";"924,5";"924,9";"924,0";"1,1";"0,0";"2,4";"";"0,0"
"03/07/2023";"1200";"14,6";"14,6";"12,8";"80,7";"96,6";"80,7";"";"";"";"925,2";"925,2";"924,0";"0,7";"0,0";"2,6";"";"0,0"
"03/07/2023";"1300";"15,3";"15,9";"14,0";"73,4";"79,9";"71,0";"";"";"";"925,2";"925,3";"924,3";"0,9";"0,0";"2,4";"";"0,0"
"03/07/2023";"1400";"17,3";"17,6";"15,8";"61,4";"73,4";"61,4";"";"";"";"925,9";"925,9";"924,7";"0,5";"22,0";"1,3";"";"0,0"
"03/07/2023";"1500";"16,8";"17,5";"16,7";"64,9";"64,9";"58,3";"";"";"";"925,4";"925,6";"924,9";"1,1";"0,0";"1,6";"";"0,0"
"03/07/2023";"1600";"17,4";"18,7";"16,8";"62,8";"64,9";"54,7";"";"";"";"924,9";"925,5";"924,6";"0,5";"0,0";"2,6";"";"0,0"
"03/07/2023";"1700";"16,4";"16,9";"15,7";"64,3";"70,2";"64,2";"";"";"";"924,9";"925,1";"924,5";"1,1";"0,0";"1,8";"";"0,0"
"03/07/2023";"1800";"16,2";"17,5";"16,2";"69,8";"69,8";"61,5";"";"";"";"924,5";"924,9";"924,1";"1,8";"0,0";"1,8";"";"0,0"
"03/07/2023";"1900";"15,5";"16,2";"15,4";"69,1";"73,4";"69,1";"";"";"";"924,3";"925,2";"924,3";"2,6";"0,0";"2,6";"";"0,0"
"03/07/2023";"2000";"14,6";"15,5";"14,6";"71,9";"71,9";"68,4";"";"";"";"924,9";"925,3";"924,3";"1,8";"0,0";"2,6";"";"0,0"
"03/07/2023";"2100";"13,6";"14,6";"13,6";"76,8";"76,9";"71,9";"";"";"";"925,7";"925,7";"924,9";"0,9";"0,0";"1,8";"";"0,0"
"03/07/2023";"2200";"13,0";"13,4";"13,0";"79,2";"79,2";"77,8";"";"";"";"924,9";"925,6";"924,8";"0,9";"22,0";"0,9";"";"0,0"
"03/07/2023";"2300";"12,7";"13,0";"12,7";"81,3";"81,3";"79,4";"";"";"";"925,7";"925,8";"924,6";"0,1";"337,0";"0,5";"";"0,0"
"04/07/2023";"0000";"12,0";"12,7";"12,0";"84,2";"84,2";"81,3";"";"";"";"925,5";"926,2";"925,5";"0,3";"0,0";"1,1";"";"0,0"
"04/07/2023";"0100";"11,9";"12,0";"11,9";"84,2";"85,3";"84,2";"";"";"";"925,9";"925,9";"925,4";"0,7";"0,0";"1,5";"";"0,0"
"04/07/2023";"0200";"11,5";"11,9";"";"84,8";"86,0";"";"";"";"";"925,5";"925,9";"";"1,6";"0,0";"1,6";"";"0,0"
"04/07/2023";"0300";"11,2";"11,5";"11,2";"86,1";"86,6";"84,7";"";"";"";"924,6";"925,5";"924,6";"2,0";"0,0";"2,0";"";"0,0"
"04/07/2023";"0400";"11,0";"11,2";"11,0";"88,1";"88,1";"86,1";"";"";"";"925,2";"925,2";"";"1,3";"0,0";"2,0";"";"0,0"
"04/07/2023";"0500";"10,8";"11,0";"10,8";"89,6";"89,6";"88,1";"";"";"";"924,5";"925,2";"924,4";"1,1";"0,0";"2,0";"";"0,0"
"04/07/2023";"0600";"10,4";"10,8";"10,4";"89,7";"89,7";"89,1";"";"";"";"924,4";"924,5";"924,0";"1,3";"0,0";"1,5";"";"0,0"
"04/07/2023";"0700";"10,2";"10,4";"10,2";"90,1";"90,1";"89,6";"";"";"";"923,6";"924,2";"923,6";"2,0";"0,0";"2,0";"";"0,0"
"04/07/2023";"0800";"9,9";"9,9";"";"90,3";"90,4";"";"";"";"";"924,2";"924,4";"";"1,1";"0,0";"2,0";"";"0,0"
"04/07/2023";"0900";"9,9";"9,9";"10,0";"91,7";"91,7";"90,3";"";"";"";"924,2";"924,4";"923,9";"3,0";"0,0";"2,6";"";"0,0"
"04/07/2023";"1000";"10,6";"10,6";"10,1";"91,3";"93,0";"91,3";"";"";"";"924,4";"924,4";"923,9";"1,8";"0,0";"2,4";"";"0,0"
"04/07/2023";"1100";"12,2";"12,2";"10,6";"86,2";"91,0";"86,2";"";"";"";"924,5";"924,6";"924,1";"3,0";"0,0";"2,4";"";"0,0"
"04/07/2023";"1200";"13,2";"13,8";"";"78,1";"84,9";"";"";"";"";"924,7";"925,1";"";"2,8";"0,0";"2,6";"";"0,0"
"04/07/2023";"1300";"15,0";"15,0";"12,7";"71,5";"81,6";"71,5";"";"";"";"925,3";"925,3";"924,1";"2,0";"0,0";"2,0";"";"0,0"
"04/07/2023";"1400";"16,8";"16,8";"15,3";"65,0";"71,6";"65,0";"";"";"";"924,4";"924,8";"924,4";"1,8";"0,0";"2,6";"";"0,0"
"04/07/2023";"1500";"17,9";"17,9";"17,2";"61,5";"64,1";"61,1";"";"";"";"924,6";"924,6";"924,1";"3,9";"0,0";"2,6";"";"0,0"
"04/07/2023";"1600";"19,3";"19,3";"17,9";"55,0";"61,5";"55,0";"";"";"";"924,1";"925,1";"923,9";"3,7";"337,0";"2,6";"";"0,0"
"04/07/2023";"1700";"18,4";"19,8";"18,3";"56,0";"56,5";"51,7";"";"";"";"923,7";"924,8";"923,7";"0,5";"22,0";"2,0";"";"0,0"
"04/07/2023";"1800";"20,3";"20,3";"18,3";"52,0";"60,2";"52,0";"";"";"";"922,8";"923,8";"922,8";"1,8";"0,0";"1,8";"";"0,0"
"04/07/2023";"1900";"20,6";"22,0";"20,3";"48,5";"52,0";"45,4";"";"";"";"923,6";"923,6";"922,6";"0,7";"315,0";"1,5";"";"0,0"
"04/07/2023";"2000";"17,4";"19,8";"17,4";"65,3";"65,3";"50,7";"";"";"";"923,9";"923,9";"923,3";"0,3";"180,0";"1,1";"";"0,0"
"04/07/2023";"2100";"15,6";"17,4";"15,6";"75,1";"75,1";"65,3";"";"";"";"923,7";"923,9";"923,5";"0,5";"157,0";"1,5";"";"0,0"
"04/07/2023";"2200";"14,0";"15,2";"14,0";"83,6";"83,6";"76,0";"";"";"";"924,3";"924,3";"923,3";"0,7";"157,0";"1,3";"";"0,0"
"04/07/2023";"2300";"13,3";"14,0";"";"87,4";"87,4";"";"";"";"";"925,1";"925,1";"";"0,9";"157,0";"0,9";"";"0,0"
"05/07/2023";"0000";"12,8";"13,2";"12,8";"89,9";"89,9";"87,3";"";"";"";"924,4";"924,7";"924,0";"0,5";"135,0";"2,0";"";"0,0"
"05/07/2023";"0100";"12,5";"12,8";"12,5";"91,6";"91,6";"89,9";"";"";"";"925,1";"925,1";"923,9";"0,5";"135,0";"0,9";"";"0,0"
"05/07/2023";"0200";"12,4";"12,5";"12,4";"92,9";"92,9";"91,6";"";"";"";"924,5";"925,1";"924,5";"0,3";"135,0";"0,9";"";"0,0"
"05/07/2023";"0300";"12,2";"12,4";"12,2";"92,9";"92,9";"92,8";"";"";"";"924,4";"924,6";"924,4";"0,5";"135,0";"1,6";"";"0,0"
"05/07/2023";"0400";"12,2";"12,2";"12,1";"91,8";"92,9";"91,8";"";"";"";"923,9";"924,3";"";"1,6";"0,0";"1,6";"";"0,0"
"05/07/2023";"0500";"12,1";"12,2";"12,1";"90,3";"92,3";"90,3";"";"";"";"923,6";"923,9";"923,6";"3,9";"0,0";"2,6";"";"0,0"
"05/07/2023";"0600";"11,9";"12,1";"11,9";"86,9";"89,5";"86,9";"";"";"";"924,3";"924,3";"923,9";"5,0";"0,0";"1,6";"";"0,0"
"05/07/2023";"0700";"11,7";"11,9";"11,7";"86,8";"86,8";"86,4";"";"";"";"924,1";"924,5";"924,1";"1,6";"0,0";"2,4";"";"0,0"
"05/07/2023";"0800";"11,3";"11,6";"11,3";"88,2";"88,2";"87,0";"";"";"";"924,2";"924,2";"923,9";"1,6";"0,0";"2,2";"";"0,0"
"05/07/2023";"0900";"11,0";"11,3";"11,0";"89,4";"89,4";"88,2";"";"";"";"923,8";"924,2";"923,5";"2,4";"0,0";"2,4";"";"0,0"
"05/07/2023";"1000";"10,7";"11,0";"10,7";"91,0";"91,0";"89,7";"";"";"";"924,1";"924,1";"923,7";"1,1";"0,0";"2,4";"";"0,0"
"05/07/2023";"1100";"12,3";"12,3";"";"88,6";"94,9";"";"";"";"";"924,9";"924,9";"";"2,0";"0,0";"2,6";"";"0,0"
"05/07/2023";"1200";"13,7";"13,7";"12,3";"78,4";"88,6";"78,4";"";"";"";"924,8";"925,1";"924,4";"2,6";"0,0";"2,6";"";"0,0"
"05/07/2023";"1300";"14,9";"14,9";"12,9";"74,2";"82,1";"74,2";"";"";"";"925,2";"925,2";"924,7";"0,9";"0,0";"2,6";"";"0,0"
"05/07/2023";"1400";"16,2";"16,3";"14,9";"68,2";"74,2";"67,5";"";"";"";"925,0";"925,2";"924,7";"1,5";"0,0";"2,4";"";"0,0"
"05/07/2023";"1500";"18,3";"18,3";"16,2";"60,2";"68,2";"60,2";"";"";"";"924,9";"925,1";"924,4";"3,1";"0,0";"2,6";"";"0,0"
"05/07/2023";"1600";"20,2";"20,2";"18,3";"54,2";"60,2";"54,2";"";"";"";"924,1";"925,4";"924,1";"1,3";"337,0";"1,6";"";"0,0"
"05/07/2023";"1700";"19,7";"20,9";"19,5";"55,6";"55,6";"52,5";"";"";"";"924,1";"924,7";"923,8";"1,8";"0,0";"2,4";"";"0,0"
"05/07/2023";"1800";"22,4";"22,4";"19,8";"45,6";"56,4";"45,6";"";"";"";"922,8";"923,9";"922,4";"1,8";"0,0";"2,2";"";"0,0"
"05/07/2023";"1900";"22,2";"23,6";"22,2";"41,1";"45,6";"37,9";"";"";"";"922,5";"923,1";"921,7";"0,5";"157,0";"1,8";"";"0,0"
"05/07/2023";"2000";"20,7";"22,2";"20,7";"43,7";"43,7";"41,1";"";"";"";"922,8";"923,0";"922,1";"0,5";"202,0";"1,1";"";"0,0"
"05/07/2023";"2100";"19,3";"20,7";"19,3";"47,8";"47,8";"43,7";"";"";"";"922,7";"922,9";"922,3";"0,1";"247,0";"1,5";"";"0,0"
"05/07/2023";"2200";"18,4";"19,3";"18,4";"50,1";"50,1";"48,4";"";"";"";"923,0";"923,1";"922,5";"0,0";"247,0";"0,3";"";"0,0"
"05/07/2023";"2300";"17,2";"18,4";"17,2";"55,3";"55,3";"50,1";"";"";"";"922,5";"923,3";"922,5";"0,0";"247,0";"0,1";"";"0,0"
"06/07/2023";"0000";"17,0";"17,7";"17,0";"57,8";"57,8";"54,3";"";"";"";"922,6";"923,2";"922,5";"0,5";"247,0";"0,9";"";"0,0"
"06/07/2023";"0100";"16,1";"17,0";"16,1";"61,8";"61,8";"57,8";"";"";"";"922,4";"922,7";"922,4";"1,1";"247,0";"1,1";"";"0,0"
"06/07/2023";"0200";"14,8";"15,9";"14,8";"67,3";"67,3";"62,6";"";"";"";"924,3";"924,3";"922,9";"0,0";"247,0";"1,1";"";"0,0"
"06/07/2023";"0300";"14,7";"14,9";"14,7";"69,5";"69,5";"67,1";"";"";"";"923,1";"924,3";"923,1";"0,0";"247,0";"0,7";"";"0,0"
"06/07/2023";"0400";"13,9";"14,7";"13,9";"76,7";"76,7";"72,4";"";"";"";"923,2";"923,2";"";"0,3";"247,0";"0,7";"";"0,0"
"06/07/2023";"0500";"13,6";"13,9";"13,6";"77,4";"77,4";"76,4";"";"";"";"922,2";"923,2";"922,2";"0,3";"247,0";"1,5";"";"0,0"
"06/07/2023";"0600";"12,9";"13,5";"12,9";"79,5";"80,1";"78,2";"";"";"";"922,3";"922,6";"922,2";"1,1";"247,0";"1,1";"";"0,0"
"06/07/2023";"0700";"12,5";"12,9";"12,5";"82,0";"82,0";"79,9";"";"";"";"922,3";"922,9";"922,2";"0,9";"247,0";"1,3";"";"0,0"
"06/07/2023";"0800";"12,2";"12,5";"12,2";"83,1";"83,1";"81,9";"";"";"";"921,7";"922,3";"921,7";"0,5";"315,0";"1,3";"";"0,0"
"06/07/2023";"0900";"11,9";"12,2";"";"83,8";"83,8";"";"";"";"";"922,2";"922,2";"";"1,1";"0,0";"1,1";"";"0,0"
"06/07/2023";"1000";"11,6";"11,9";"11,6";"85,3";"85,3";"83,8";"";"";"";"921,5";"922,2";"921,4";"0,7";"0,0";"2,0";"";"0,0"
"06/07/2023";"1100";"13,3";"13,3";"11,6";"80,7";"89,2";"80,7";"";"";"";"922,4";"922,4";"921,4";"2,4";"0,0";"2,4";"";"0,0"
"06/07/2023";"1200";"15,4";"15,4";"13,7";"68,8";"78,5";"68,8";"";"";"";"922,5";"922,6";"921,7";"1,1";"0,0";"2,4";"";"0,0"
"06/07/2023";"1300";"17,8";"17,8";"14,6";"59,1";"72,1";"59,1";"";"";"";"922,6";"922,8";"921,8";"1,3";"0,0";"1,6";"";"0,0"
"06/07/2023";"1400";"20,2";"20,2";"17,8";"51,2";"59,1";"51,2";"";"";"";"922,5";"922,6";"921,7";"1,1";"0,0";"1,8";"";"0,0"
"06/07/2023";"1500";"22,3";"22,3";"20,2";"43,2";"49,1";"43,2";"";"";"";"921,7";"923,0";"921,7";"0,9";"337,0";"2,0";"";"0,0"
"06/07/2023";"1600";"23,7";"23,7";"22,0";"37,7";"43,2";"37,7";"";"";"";"922,3";"922,5";"921,6";"0,7";"0,0";"1,6";"";"0,0"
"06/07/2023";"1700";"21,3";"23,7";"21,3";"41,4";"41,4";"37,6";"";"";"";"920,8";"922,3";"920,8";"1,3";"180,0";"1,8";"";"0,0"
"06/07/2023";"1800";"23,2";"23,2";"21,1";"38,1";"43,2";"38,1";"";"";"";"920,5";"921,9";"920,5";"1,1";"337,0";"1,6";"";"0,0"
"06/07/2023";"1900";"22,6";"24,1";"22,6";"37,2";"38,1";"34,8";"";"";"";"920,1";"920,5";"919,8";"0,5";"0,0";"2,4";"";"0,0"
"06/07/2023";"2000";"20,9";"22,6";"20,9";"42,4";"42,4";"37,2";"";"";"";"920,1";"921,1";"920,1";"0,9";"292,0";"1,6";"";"0,0"
"06/07/2023";"2100";"19,6";"20,9";"19,6";"45,1";"45,1";"42,4";"";"";"";"920,7";"921,0";"920,1";"0,7";"0,0";"0,9";"";"0,0"
"06/07/2023";"2200";"19,0";"19,6";"19,0";"48,4";"48,4";"45,1";"";"";"";"920,5";"920,8";"920,2";"0,1";"0,0";"0,7";"";"0,0"
"06/07/2023";"2300";"18,6";"18,8";"18,6";"50,2";"50,2";"49,1";"";"";"";"920,5";"921,3";"920,2";"0,3";"0,0";"0,7";"";"0,0"
"07/07/2023";"0000";"18,1";"18,5";"18,0";"52,3";"52,7";"51,2";"";"";"";"920,9";"921,2";"920,1";"0,5";"0,0";"0,7";"";"0,0"
"07/07/2023";"0100";"16,9";"18,1";"16,9";"58,1";"58,1";"52,3";"";"";"";"921,5";"921,8";"920,7";"1,1";"0,0";"1,6";"";"0,0"
"07/07/2023";"0200";"16,6";"16,9";"16,4";"59,4";"60,8";"58,1";"";"";"";"921,1";"921,5";"920,9";"1,1";"0,0";"1,6";"";"0,0"
"07/07/2023";"0300";"16,1";"16,7";"16,1";"60,3";"60,3";"58,6";"";"";"";"921,2";"921,3";"921,1";"0,9";"0,0";"1,5";"";"0,0"
"07/07/2023";"0400";"15,6";"16,1";"15,6";"61,0";"61,0";"60,3";"";"";"";"920,2";"921,2";"";"0,9";"0,0";"1,6";"";"0,0"
"07/07/2023";"0500";"15,4";"15,6";"15,4";"60,1";"61,1";"60,1";"";"";"";"920,9";"920,9";"920,2";"1,1";"0,0";"1,6";"";"0,0"
"07/07/2023";"0600";"15,2";"15,4";"15,2";"59,0";"59,6";"59,0";"";"";"";"919,9";"920,8";"919,9";"0,3";"337,0";"2,6";"";"0,0"
"07/07/2023";"0700";"15,0";"15,2";"15,0";"58,5";"59,3";"58,4";"";"";"";"920,3";"920,3";"919,6";"0,7";"337,0";"1,8";"";"0,0"
"07/07/2023";"0800";"14,5";"15,0";"14,5";"59,1";"59,1";"57,6";"";"";"";"920,5";"921,0";"920,2";"1,1";"0,0";"2,6";"";"0,0"
"07/07/2023";"0900";"13,6";"14,3";"13,5";"64,9";"64,9";"60,7";"";"";"";"920,1";"921,0";"920,1";"1,3";"0,0";"1,3";"";"0,0"
"07/07/2023";"1000";"13,7";"13,7";"13,5";"64,1";"64,9";"64,1";"";"";"";"920,5";"920,5";"920,1";"0,7";"0,0";"1,3";"";"0,0"
"07/07/2023";"1100";"15,8";"15,8";"13,5";"60,5";"66,9";"60,5";"";"";"";"921,2";"921,2";"920,4";"0,7";"0,0";"0,9";"";"0,0"
"07/07/2023";"1200";"17,4";"17,4";"16,3";"51,8";"58,3";"51,8";"";"";"";"921,1";"921,6";"920,9";"1,6";"0,0";"1,6";"";"0,0"
"07/07/2023";"1300";"18,0";"18,0";"16,7";"51,3";"54,1";"51,3";"";"";"";"922,0";"922,0";"921,1";"1,3";"0,0";"1,8";"";"0,0"
"07/07/2023";"1400";"23,0";"23,0";"20,3";"38,9";"46,2";"38,9";"";"";"";"921,8";"921,8";"921,3";"0,3";"0,0";"1,1";"";"0,0"
"07/07/2023";"1500";"23,1";"23,4";"22,8";"36,9";"37,9";"35,5";"";"";"";"920,7";"921,6";"920,7";"0,5";"315,0";"1,6";"";"0,0"
"07/07/2023";"1600";"23,3";"23,7";"23,1";"35,8";"37,3";"35,8";"";"";"";"920,7";"921,4";"920,6";"0,5";"180,0";"2,0";"";"0,0"
"07/07/2023";"1700";"21,5";"23,5";"21,5";"40,8";"40,9";"35,5";"";"";"";"920,2";"920,7";"919,9";"0,3";"225,0";"2,0";"";"0,0"
"07/07/2023";"1800";"24,0";"24,0";"21,3";"34,1";"41,8";"34,1";"";"";"";"919,1";"920,1";"918,9";"0,1";"157,0";"1,1";"";"0,0"
"07/07/2023";"1900";"24,0";"24,5";"24,0";"33,8";"34,1";"32,1";"";"";"";"919,0";"919,8";"919,0";"0,5";"180,0";"0,9";"";"0,0"
"07/07/2023";"2000";"21,1";"22,9";"21,1";"39,6";"39,6";"33,8";"";"";"";"920,0";"920,0";"918,8";"1,3";"180,0";"1,3";"";"0,0"
"07/07/2023";"2100";"20,1";"21,1";"20,1";"43,4";"43,4";"39,6";"";"";"";"920,2";"920,2";"919,0";"0,3";"157,0";"1,3";"";"0,0"
"07/07/2023";"2200";"18,9";"20,1";"18,9";"48,1";"48,1";"43,4";"";"";"";"919,3";"920,2";"919,3";"0,0";"180,0";"0,7";"";"0,0"
"07/07/2023";"2300";"18,4";"19,0";"18,4";"51,3";"51,3";"48,3";"";"";"";"919,8";"919,9";"919,3";"0,3";"180,0";"0,3";"";"0,0"
"08/07/2023";"0000";"17,4";"18,4";"17,4";"56,0";"56,0";"51,3";"";"";"";"919,7";"920,0";"919,7";"0,0";"180,0";"0,3";"";"0,0"
"08/07/2023";"0100";"17,4";"17,6";"16,7";"56,9";"58,4";"55,3";"";"";"";"919,8";"919,9";"919,4";"0,5";"180,0";"0,5";"";"0,0"
"08/07/2023";"0200";"16,5";"17,5";"16,5";"60,0";"60,0";"56,3";"";"";"";"919,8";"920,0";"919,4";"0,3";"180,0";"0,9";"";"0,0"
"08/07/2023";"0300";"15,6";"16,5";"15,6";"64,3";"64,3";"60,0";"";"";"";"919,0";"919,8";"919,0";"0,3";"180,0";"0,5";"";"0,0"
"08/07/2023";"0400";"15,1";"15,7";"15,1";"66,1";"66,1";"64,0";"";"";"";"918,9";"919,0";"";"0,5";"157,0";"0,5";"";"0,0"
"08/07/2023";"0500";"15,3";"15,3";"15,1";"65,7";"66,6";"65,7";"";"";"";"918,0";"919,2";"918,0";"0,0";"180,0";"0,5";"";"0,0"
"08/07/2023";"0600";"14,8";"15,1";"14,8";"68,0";"68,0";"66,9";"";"";"";"917,6";"918,1";"917,6";"0,9";"180,0";"0,9";"";"0,0"
"08/07/2023";"0700";"14,2";"14,8";"14,2";"70,4";"70,4";"68,0";"";"";"";"918,2";"918,4";"917,0";"0,7";"157,0";"0,9";"";"0,0"
"08/07/2023";"0800";"14,1";"14,4";"14,1";"70,6";"70,8";"70,0";"";"";"";"917,7";"918,0";"917,6";"0,9";"157,0";"1,1";"";"0,0"
"08/07/2023";"0900";"13,7";"14,1";"13,6";"73,1";"73,1";"70,7";"";"";"";"917,2";"917,8";"917,2";"0,9";"202,0";"0,9";"";"0,0"
"08/07/2023";"1000";"13,3";"13,7";"13,3";"75,1";"75,1";"72,8";"";"";"";"917,8";"917,9";"917,1";"0,9";"0,0";"1,5";"";"0,0"
"08/07/2023";"1100";"15,5";"15,5";"13,2";"72,0";"78,5";"72,0";"";"";"";"917,6";"918,5";"917,4";"0,9";"0,0";"1,6";"";"0,0"
"08/07/2023";"1200";"17,6";"17,6";"15,5";"59,5";"72,0";"59,5";"";"";"";"918,2";"918,4";"917,1";"0,7";"0,0";"1,5";"";"0,0"
